id,city_id,name,created_at,updated_at
1,1,"{""en"": ""Авиамоторная"", ""ru"": ""Авиамоторная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
2,1,"{""en"": ""Автозаводская"", ""ru"": ""Автозаводская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
3,1,"{""en"": ""Академическая"", ""ru"": ""Академическая""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
4,1,"{""en"": ""Александровский сад"", ""ru"": ""Александровский сад""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
5,1,"{""en"": ""Алексеевская"", ""ru"": ""Алексеевская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
6,1,"{""en"": ""Алма-Атинская"", ""ru"": ""Алма-Атинская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
7,1,"{""en"": ""Алтуфьево"", ""ru"": ""Алтуфьево""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
8,1,"{""en"": ""Андроновка"", ""ru"": ""Андроновка""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
9,1,"{""en"": ""Аннино"", ""ru"": ""Аннино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
10,1,"{""en"": ""Арбатская"", ""ru"": ""Арбатская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
11,1,"{""en"": ""Аэропорт"", ""ru"": ""Аэропорт""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
12,1,"{""en"": ""Бабушкинская"", ""ru"": ""Бабушкинская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
13,1,"{""en"": ""Багратионовская"", ""ru"": ""Багратионовская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
14,1,"{""en"": ""Балтийская"", ""ru"": ""Балтийская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
15,1,"{""en"": ""Баррикадная"", ""ru"": ""Баррикадная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
16,1,"{""en"": ""Бауманская"", ""ru"": ""Бауманская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
17,1,"{""en"": ""Беговая"", ""ru"": ""Беговая""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
18,1,"{""en"": ""Белокаменная"", ""ru"": ""Белокаменная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
19,1,"{""en"": ""Белорусская"", ""ru"": ""Белорусская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
20,1,"{""en"": ""Беляево"", ""ru"": ""Беляево""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
21,1,"{""en"": ""Бибирево"", ""ru"": ""Бибирево""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
22,1,"{""en"": ""Библиотека им. Ленина"", ""ru"": ""Библиотека им. Ленина""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
23,1,"{""en"": ""Битцевский парк"", ""ru"": ""Битцевский парк""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
24,1,"{""en"": ""Борисово"", ""ru"": ""Борисово""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
25,1,"{""en"": ""Боровицкая"", ""ru"": ""Боровицкая""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
26,1,"{""en"": ""Ботанический сад"", ""ru"": ""Ботанический сад""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
27,1,"{""en"": ""Братиславская"", ""ru"": ""Братиславская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
28,1,"{""en"": ""Бульвар адмирала Ушакова"", ""ru"": ""Бульвар адмирала Ушакова""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
29,1,"{""en"": ""Бульвар Дмитрия Донского"", ""ru"": ""Бульвар Дмитрия Донского""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
30,1,"{""en"": ""Бульвар Рокоссовского"", ""ru"": ""Бульвар Рокоссовского""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
31,1,"{""en"": ""Бунинская аллея"", ""ru"": ""Бунинская аллея""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
32,1,"{""en"": ""Бутырская"", ""ru"": ""Бутырская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
33,1,"{""en"": ""Варшавская"", ""ru"": ""Варшавская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
34,1,"{""en"": ""ВДНХ"", ""ru"": ""ВДНХ""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
35,1,"{""en"": ""Верхние Котлы"", ""ru"": ""Верхние Котлы""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
36,1,"{""en"": ""Верхние Лихоборы"", ""ru"": ""Верхние Лихоборы""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
37,1,"{""en"": ""Владыкино"", ""ru"": ""Владыкино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
38,1,"{""en"": ""Водный стадион"", ""ru"": ""Водный стадион""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
39,1,"{""en"": ""Войковская"", ""ru"": ""Войковская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
40,1,"{""en"": ""Волгоградский проспект"", ""ru"": ""Волгоградский проспект""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
41,1,"{""en"": ""Волжская"", ""ru"": ""Волжская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
42,1,"{""en"": ""Волоколамская"", ""ru"": ""Волоколамская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
43,1,"{""en"": ""Воробьёвы горы"", ""ru"": ""Воробьёвы горы""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
44,1,"{""en"": ""Выставочная"", ""ru"": ""Выставочная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
45,1,"{""en"": ""Выставочный центр"", ""ru"": ""Выставочный центр""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
46,1,"{""en"": ""Выхино"", ""ru"": ""Выхино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
47,1,"{""en"": ""Деловой центр"", ""ru"": ""Деловой центр""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
48,1,"{""en"": ""Деловой центр (МЦК)"", ""ru"": ""Деловой центр (МЦК)""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
49,1,"{""en"": ""Динамо"", ""ru"": ""Динамо""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
50,1,"{""en"": ""Дмитровская"", ""ru"": ""Дмитровская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
51,1,"{""en"": ""Добрынинская"", ""ru"": ""Добрынинская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
52,1,"{""en"": ""Домодедовская"", ""ru"": ""Домодедовская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
53,1,"{""en"": ""Достоевская"", ""ru"": ""Достоевская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
54,1,"{""en"": ""Дубровка"", ""ru"": ""Дубровка""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
55,1,"{""en"": ""Жулебино"", ""ru"": ""Жулебино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
56,1,"{""en"": ""ЗИЛ"", ""ru"": ""ЗИЛ""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
57,1,"{""en"": ""Зорге"", ""ru"": ""Зорге""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
58,1,"{""en"": ""Зябликово"", ""ru"": ""Зябликово""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
59,1,"{""en"": ""Измайлово"", ""ru"": ""Измайлово""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
60,1,"{""en"": ""Измайловская"", ""ru"": ""Измайловская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
61,1,"{""en"": ""Калужская"", ""ru"": ""Калужская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
62,1,"{""en"": ""Кантемировская"", ""ru"": ""Кантемировская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
63,1,"{""en"": ""Каховская"", ""ru"": ""Каховская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
64,1,"{""en"": ""Каширская"", ""ru"": ""Каширская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
65,1,"{""en"": ""Киевская"", ""ru"": ""Киевская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
66,1,"{""en"": ""Китай-город"", ""ru"": ""Китай-город""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
67,1,"{""en"": ""Кожуховская"", ""ru"": ""Кожуховская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
68,1,"{""en"": ""Коломенская"", ""ru"": ""Коломенская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
69,1,"{""en"": ""Комсомольская"", ""ru"": ""Комсомольская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
70,1,"{""en"": ""Коньково"", ""ru"": ""Коньково""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
71,1,"{""en"": ""Коптево"", ""ru"": ""Коптево""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
72,1,"{""en"": ""Котельники"", ""ru"": ""Котельники""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
73,1,"{""en"": ""Красногвардейская"", ""ru"": ""Красногвардейская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
74,1,"{""en"": ""Краснопресненская"", ""ru"": ""Краснопресненская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
75,1,"{""en"": ""Красносельская"", ""ru"": ""Красносельская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
76,1,"{""en"": ""Красные ворота"", ""ru"": ""Красные ворота""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
77,1,"{""en"": ""Крестьянская застава"", ""ru"": ""Крестьянская застава""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
78,1,"{""en"": ""Кропоткинская"", ""ru"": ""Кропоткинская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
79,1,"{""en"": ""Крылатское"", ""ru"": ""Крылатское""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
80,1,"{""en"": ""Крымская"", ""ru"": ""Крымская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
81,1,"{""en"": ""Кузнецкий мост"", ""ru"": ""Кузнецкий мост""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
82,1,"{""en"": ""Кузьминки"", ""ru"": ""Кузьминки""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
83,1,"{""en"": ""Кунцевская"", ""ru"": ""Кунцевская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
84,1,"{""en"": ""Курская"", ""ru"": ""Курская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
85,1,"{""en"": ""Кутузовская"", ""ru"": ""Кутузовская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
86,1,"{""en"": ""Ленинский проспект"", ""ru"": ""Ленинский проспект""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
87,1,"{""en"": ""Лермонтовский проспект"", ""ru"": ""Лермонтовский проспект""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
88,1,"{""en"": ""Лесопарковая"", ""ru"": ""Лесопарковая""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
89,1,"{""en"": ""Лихоборы"", ""ru"": ""Лихоборы""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
90,1,"{""en"": ""Локомотив"", ""ru"": ""Локомотив""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
91,1,"{""en"": ""Ломоносовский проспект"", ""ru"": ""Ломоносовский проспект""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
92,1,"{""en"": ""Лубянка"", ""ru"": ""Лубянка""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
93,1,"{""en"": ""Лужники"", ""ru"": ""Лужники""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
94,1,"{""en"": ""Люблино"", ""ru"": ""Люблино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
95,1,"{""en"": ""Марксистская"", ""ru"": ""Марксистская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
96,1,"{""en"": ""Марьина роща"", ""ru"": ""Марьина роща""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
97,1,"{""en"": ""Марьино"", ""ru"": ""Марьино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
98,1,"{""en"": ""Маяковская"", ""ru"": ""Маяковская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
99,1,"{""en"": ""Медведково"", ""ru"": ""Медведково""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
100,1,"{""en"": ""Международная"", ""ru"": ""Международная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
101,1,"{""en"": ""Менделеевская"", ""ru"": ""Менделеевская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
102,1,"{""en"": ""Минская"", ""ru"": ""Минская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
103,1,"{""en"": ""Митино"", ""ru"": ""Митино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
104,1,"{""en"": ""Молодежная"", ""ru"": ""Молодежная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
105,1,"{""en"": ""Мякинино"", ""ru"": ""Мякинино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
106,1,"{""en"": ""Нагатинская"", ""ru"": ""Нагатинская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
107,1,"{""en"": ""Нагорная"", ""ru"": ""Нагорная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
108,1,"{""en"": ""Нахимовский проспект"", ""ru"": ""Нахимовский проспект""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
109,1,"{""en"": ""Нижегородская"", ""ru"": ""Нижегородская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
110,1,"{""en"": ""Новогиреево"", ""ru"": ""Новогиреево""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
111,1,"{""en"": ""Новокосино"", ""ru"": ""Новокосино""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
112,1,"{""en"": ""Новокузнецкая"", ""ru"": ""Новокузнецкая""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
113,1,"{""en"": ""Новослободская"", ""ru"": ""Новослободская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
114,1,"{""en"": ""Новохохловская"", ""ru"": ""Новохохловская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
115,1,"{""en"": ""Новоясеневская"", ""ru"": ""Новоясеневская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
116,1,"{""en"": ""Новые Черемушки"", ""ru"": ""Новые Черемушки""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
117,1,"{""en"": ""Окружная"", ""ru"": ""Окружная""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
118,1,"{""en"": ""Октябрьская"", ""ru"": ""Октябрьская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
119,1,"{""en"": ""Октябрьское поле"", ""ru"": ""Октябрьское поле""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
120,1,"{""en"": ""Орехово"", ""ru"": ""Орехово""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
121,1,"{""en"": ""Отрадное"", ""ru"": ""Отрадное""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
122,1,"{""en"": ""Охотный ряд"", ""ru"": ""Охотный ряд""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
123,1,"{""en"": ""Павелецкая"", ""ru"": ""Павелецкая""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
124,1,"{""en"": ""Панфиловская"", ""ru"": ""Панфиловская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
125,1,"{""en"": ""Парк Культуры"", ""ru"": ""Парк Культуры""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
126,1,"{""en"": ""Парк Победы"", ""ru"": ""Парк Победы""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
127,1,"{""en"": ""Партизанская"", ""ru"": ""Партизанская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
128,1,"{""en"": ""Первомайская"", ""ru"": ""Первомайская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
129,1,"{""en"": ""Перово"", ""ru"": ""Перово""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
130,1,"{""en"": ""Петровский парк"", ""ru"": ""Петровский парк""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
131,1,"{""en"": ""Петровско-Разумовская"", ""ru"": ""Петровско-Разумовская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
132,1,"{""en"": ""Печатники"", ""ru"": ""Печатники""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
133,1,"{""en"": ""Пионерская"", ""ru"": ""Пионерская""}","2018-07-03 16:30:08","2018-07-03 16:30:08"
134,1,"{""en"": ""Планерная"", ""ru"": ""Планерная""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
135,1,"{""en"": ""Площадь Гагарина"", ""ru"": ""Площадь Гагарина""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
136,1,"{""en"": ""Площадь Ильича"", ""ru"": ""Площадь Ильича""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
137,1,"{""en"": ""Площадь Революции"", ""ru"": ""Площадь Революции""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
138,1,"{""en"": ""Полежаевская"", ""ru"": ""Полежаевская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
139,1,"{""en"": ""Полянка"", ""ru"": ""Полянка""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
140,1,"{""en"": ""Пражская"", ""ru"": ""Пражская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
141,1,"{""en"": ""Преображенская площадь"", ""ru"": ""Преображенская площадь""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
142,1,"{""en"": ""Пролетарская"", ""ru"": ""Пролетарская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
143,1,"{""en"": ""Проспект Вернадского"", ""ru"": ""Проспект Вернадского""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
144,1,"{""en"": ""Проспект Мира"", ""ru"": ""Проспект Мира""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
145,1,"{""en"": ""Профсоюзная"", ""ru"": ""Профсоюзная""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
146,1,"{""en"": ""Пушкинская"", ""ru"": ""Пушкинская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
147,1,"{""en"": ""Пятницкое Шоссе"", ""ru"": ""Пятницкое Шоссе""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
148,1,"{""en"": ""Раменки"", ""ru"": ""Раменки""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
149,1,"{""en"": ""Речной вокзал"", ""ru"": ""Речной вокзал""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
150,1,"{""en"": ""Рижская"", ""ru"": ""Рижская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
151,1,"{""en"": ""Римская"", ""ru"": ""Римская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
152,1,"{""en"": ""Ростокино"", ""ru"": ""Ростокино""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
153,1,"{""en"": ""Румянцево"", ""ru"": ""Румянцево""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
154,1,"{""en"": ""Рязанский проспект"", ""ru"": ""Рязанский проспект""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
155,1,"{""en"": ""Савеловская"", ""ru"": ""Савеловская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
156,1,"{""en"": ""Саларьево"", ""ru"": ""Саларьево""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
157,1,"{""en"": ""Свиблово"", ""ru"": ""Свиблово""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
158,1,"{""en"": ""Севастопольская"", ""ru"": ""Севастопольская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
159,1,"{""en"": ""Селигерская"", ""ru"": ""Селигерская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
160,1,"{""en"": ""Семеновская"", ""ru"": ""Семеновская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
161,1,"{""en"": ""Серпуховская"", ""ru"": ""Серпуховская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
162,1,"{""en"": ""Славянский бульвар"", ""ru"": ""Славянский бульвар""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
163,1,"{""en"": ""Смоленская"", ""ru"": ""Смоленская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
164,1,"{""en"": ""Сокол"", ""ru"": ""Сокол""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
165,1,"{""en"": ""Соколиная Гора"", ""ru"": ""Соколиная Гора""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
166,1,"{""en"": ""Сокольники"", ""ru"": ""Сокольники""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
167,1,"{""en"": ""Спартак"", ""ru"": ""Спартак""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
168,1,"{""en"": ""Спортивная"", ""ru"": ""Спортивная""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
169,1,"{""en"": ""Сретенский бульвар"", ""ru"": ""Сретенский бульвар""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
170,1,"{""en"": ""Стрешнево"", ""ru"": ""Стрешнево""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
171,1,"{""en"": ""Строгино"", ""ru"": ""Строгино""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
172,1,"{""en"": ""Студенческая"", ""ru"": ""Студенческая""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
173,1,"{""en"": ""Сухаревская"", ""ru"": ""Сухаревская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
174,1,"{""en"": ""Сходненская"", ""ru"": ""Сходненская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
175,1,"{""en"": ""Таганская"", ""ru"": ""Таганская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
176,1,"{""en"": ""Тверская"", ""ru"": ""Тверская""}","2018-07-03 16:30:09","2018-07-03 16:30:09"
